974,127,46,45,309,57,39,58,57,33
748,86,38,33,356,74,42,39,71,31
936,109,43,41,358,54,34,52,52,29
936,82,42,38,408,62,37,47,61,24
802,76,35,30,365,55,26,39,46,30
903,114,48,52,295,77,50,54,70,43
929,115,46,47,329,75,46,50,73,38
893,121,49,54,291,79,48,51,71,50
820,89,41,38,264,72,39,52,69,46
820,89,41,38,264,72,39,52,69,46
909,112,47,53,325,49,46,52,51,20
921,122,44,46,301,50,34,56,55,39
959,126,50,50,285,57,42,63,60,36
328,60,19,21,68,30,20,21,27,36
328,60,19,21,68,30,20,21,27,36
888,101,49,43,276,54,35,53,53,36
888,101,49,43,276,54,35,53,53,36
937,114,42,45,347,53,41,55,54,28
911,96,38,39,359,46,31,50,47,22
875,138,45,52,277,58,44,56,61,51
836,134,40,46,299,60,43,51,62,61
781,105,41,42,254,59,37,47,60,53
814,114,44,47,243,65,44,52,63,67
803,115,44,46,239,66,42,51,64,71
930,113,47,49,329,54,40,53,57,31
890,93,44,40,321,61,34,53,57,31
549,58,25,25,164,29,22,33,32,21
863,131,40,48,285,52,41,56,55,41
907,91,39,35,294,52,30,57,53,30
968,108,44,44,331,55,38,57,59,28
950,105,44,40,314,60,37,59,66,39
939,95,45,41,284,54,35,65,58,32
980,108,43,42,319,52,36,57,52,25
989,118,48,49,332,59,45,56,61,31
950,99,44,41,324,64,42,57,66,35
989,117,52,47,294,62,43,60,63,40
939,95,45,41,284,54,35,65,58,32
975,153,49,52,258,63,45,60,61,66
980,108,43,42,319,52,36,57,52,25
974,99,47,37,334,59,34,57,60,33
917,99,45,42,330,60,40,53,59,28
770,81,43,38,294,67,38,48,59,39
1002,138,50,45,309,65,37,53,61,51
764,108,43,33,227,69,25,46,57,85
971,137,51,49,287,66,41,55,62,54
746,106,48,46,232,75,42,50,73,76
970,140,52,55,253,57,45,62,58,32
889,99,44,40,305,55,33,50,52,33
895,111,45,43,258,47,31,58,50,31
867,123,51,45,217,52,38,58,54,53
647,83,36,31,168,43,24,48,45,45
588,72,32,25,138,36,19,40,37,42
547,65,27,26,186,33,19,33,32,30
646,85,31,28,188,41,24,41,40,45
439,80,22,24,113,29,19,28,30,57
821,88,43,40,274,48,32,53,52,31
689,93,38,37,189,46,31,43,47,46
422,36,22,15,142,28,12,27,27,19
840,95,42,39,241,42,29,55,47,30
775,90,40,39,244,39,29,49,42,23
628,70,33,28,179,36,21,40,39,36
782,99,46,42,202,36,30,48,40,23
265,27,17,18,70,29,19,20,28,26
655,74,38,31,185,36,22,42,38,27
716,51,31,22,251,36,17,44,41,29
292,45,14,14,70,16,9,18,16,22
292,45,14,14,70,16,9,18,16,22
442,54,23,21,124,30,18,27,32,29
292,45,14,14,70,16,9,18,16,22
819,79,45,39,263,49,28,53,50,28
784,84,36,33,264,43,26,48,43,32
797,83,41,35,256,46,28,54,47,28
664,61,35,31,214,56,29,46,50,40
886,81,40,38,344,47,31,50,49,19
886,81,40,38,344,47,31,50,49,19
927,105,48,43,286,49,32,56,49,30
960,67,40,34,401,50,27,49,50,25
1004,102,50,43,337,54,35,58,57,34
996,71,41,33,454,52,29,48,52,21
1056,66,37,29,501,47,27,46,48,14
886,71,46,34,329,56,25,56,58,37
999,93,46,41,333,59,35,56,59,29
1063,112,41,40,401,45,35,49,43,16
1016,98,48,44,327,53,36,60,55,25
936,81,42,36,360,47,27,51,46,28
513,51,24,19,120,27,14,30,26,28
1030,77,41,33,451,52,29,46,51,17
1003,139,43,50,337,47,40,52,48,27
1002,73,41,34,458,51,30,45,53,25
779,56,44,26,275,52,19,51,49,27
837,75,53,36,258,55,26,60,55,39
946,61,46,30,329,59,25,61,62,32
987,85,51,38,308,52,29,63,58,29
1009,107,43,38,374,49,34,56,52,25
1005,77,39,32,419,49,27,48,52,19
1040,123,50,50,306,53,40,62,54,28
1034,114,39,37,413,43,33,47,44,16
855,84,45,39,317,50,30,56,53,31
1046,114,46,42,326,49,36,60,55,22
919,78,45,37,310,53,31,62,58,29
996,105,54,45,274,49,34,66,55,24
1064,127,44,43,350,46,36,52,46,18
922,94,47,40,275,45,31,59,48,21
866,59,45,29,296,50,25,57,54,25
1067,83,37,29,449,48,25,46,47,15
856,56,48,30,298,55,23,58,56,25
906,85,51,40,274,56,34,58,56,33
918,44,48,26,364,60,20,57,56,20
1070,115,42,39,384,48,32,47,49,28
1066,92,39,34,404,46,29,49,48,19
1008,116,45,42,330,47,31,53,44,23
836,70,33,26,349,41,23,39,42,11
922,94,47,40,275,45,31,59,48,21
1009,69,36,27,413,48,24,48,50,17
1000,106,53,46,293,52,35,62,53,26
1044,94,38,31,424,47,29,48,48,21
1009,89,40,32,384,45,28,50,47,18
1006,87,48,40,337,50,32,56,54,23
1002,101,41,37,400,51,31,47,51,27
992,80,43,38,372,49,31,51,53,16
881,66,48,31,311,56,27,62,57,27
1045,103,47,42,354,50,35,54,51,24
1020,91,46,38,355,51,31,57,53,31
1036,67,37,25,445,48,21,47,49,17
894,71,55,35,294,60,28,65,62,37
1016,74,41,30,416,51,26,49,51,26
1033,122,41,39,381,47,35,49,47,23
984,93,48,40,346,56,32,55,57,37
831,91,40,36,333,51,34,43,50,26
1016,95,42,40,410,48,32,51,50,20
1007,89,42,36,388,49,30,53,52,31
954,89,46,39,311,53,33,63,55,24
954,89,46,39,311,53,33,63,55,24
953,76,54,37,290,52,28,68,55,24
905,49,42,23,363,59,21,58,57,21
905,49,42,23,363,59,21,58,57,21
888,57,52,34,295,56,25,59,55,21
992,90,41,34,415,50,32,45,49,18
941,80,43,35,368,50,29,52,51,26
913,104,46,44,272,49,36,57,50,25
802,67,46,32,252,47,22,55,49,29
881,52,43,29,322,47,22,51,50,13
990,89,46,40,344,47,30,55,50,21
855,68,39,31,372,68,33,51,69,43
1016,98,48,44,327,53,36,60,55,25
893,85,45,40,295,50,28,57,53,31
888,69,43,32,355,49,23,51,50,24
975,68,52,33,333,59,27,59,57,21
976,83,47,39,316,50,31,59,52,22
988,76,45,35,388,54,29,54,54,28
964,63,39,29,437,50,23,47,50,21
953,95,39,35,360,42,29,47,44,16
935,104,56,41,270,58,33,63,60,51
929,66,44,36,381,67,36,53,67,31
1065,114,41,34,417,45,31,47,46,23
1015,69,46,31,374,52,25,55,53,17
1017,110,48,41,322,50,33,59,52,25
925,70,43,32,388,58,30,50,55,37
925,70,43,32,388,58,30,50,55,37
894,62,45,29,321,56,26,54,56,26
1036,74,47,34,379,50,27,57,54,19
961,72,48,35,345,51,26,55,54,23
1023,86,37,37,435,45,31,48,46,14
873,77,41,33,336,73,35,54,67,36
999,86,47,38,344,62,35,59,64,36
882,50,51,27,333,60,20,55,57,22
1050,99,37,30,445,44,26,41,42,15
870,68,39,29,334,43,25,49,45,16
861,92,45,41,260,45,33,56,47,22
833,42,37,18,383,47,15,46,48,14
1028,100,37,35,450,46,31,44,48,22
996,93,47,40,353,53,33,56,55,33
960,73,46,34,351,53,30,57,56,25
1019,75,44,33,369,49,28,59,54,21
866,111,38,41,345,46,42,43,47,24
993,105,48,41,317,54,36,63,55,28
1026,79,37,31,451,48,30,47,47,17
905,68,48,31,344,53,21,56,53,33
1014,85,50,41,327,57,33,58,58,27
738,45,33,20,257,42,18,45,41,20
892,70,48,34,289,55,27,60,54,28
495,32,24,15,155,32,13,29,29,15
991,63,41,29,428,52,23,52,53,21
1074,129,48,46,312,49,38,58,52,28
1055,79,37,31,435,42,26,50,47,16
749,53,39,27,235,40,21,43,39,14
1042,126,45,46,327,47,37,59,49,23
958,69,44,37,348,49,30,58,55,16
969,74,45,31,340,49,25,55,51,18
948,95,48,38,298,53,30,63,53,28
975,87,46,41,373,47,31,51,47,22
1011,73,38,33,428,46,28,48,46,15
1014,67,41,27,431,54,24,50,55,26
1016,87,50,48,350,62,44,57,63,24
887,54,43,28,349,57,26,54,58,17
966,76,47,35,325,54,29,64,57,22
940,55,44,24,406,58,20,52,60,18
979,116,38,39,397,46,33,46,44,24
1055,98,38,33,442,44,31,46,44,14
999,96,48,41,369,56,36,56,58,32
1046,116,45,42,387,47,34,50,49,23
1052,77,40,29,450,52,27,49,52,26
941,71,50,35,331,58,27,60,59,35
972,81,48,39,355,52,30,54,53,26
578,39,31,21,187,34,17,33,33,15
1075,99,38,34,416,44,30,50,46,16
997,85,44,38,425,60,36,49,56,21
871,81,41,37,326,50,27,50,48,29
897,65,52,36,288,51,26,64,54,20
820,54,42,29,298,51,24,54,51,20
1005,76,38,32,489,48,29,44,51,18
915,64,43,30,333,46,23,54,49,17
894,82,51,44,294,55,34,54,53,23
894,82,51,44,294,55,34,54,53,23
1016,115,40,35,368,55,32,53,52,38
945,58,44,26,351,50,20,59,55,20
974,96,42,36,377,45,25,49,44,28
907,73,47,36,327,58,29,58,59,26
914,95,38,38,351,46,34,44,44,19
972,75,49,37,369,60,34,51,55,29
1000,108,47,43,310,50,36,60,52,26
1001,105,54,46,290,52,35,61,52,26
971,104,46,41,312,57,38,62,57,31
880,79,50,35,273,53,28,59,54,31
1053,74,37,31,476,46,26,46,44,16
1016,115,40,35,368,55,32,53,52,38
1021,90,38,35,440,46,33,47,49,19
887,69,43,33,356,50,27,53,52,23
967,61,43,28,442,58,26,46,56,18
1027,94,39,33,436,47,31,47,50,27
1061,68,33,24,456,42,22,47,44,14
1004,79,47,36,379,53,31,55,56,22
915,90,43,37,318,49,27,53,49,37
973,141,59,62,223,67,50,64,66,54
965,75,39,32,368,49,25,52,51,24
1008,120,37,37,381,35,26,46,37,12
1034,92,48,36,405,55,31,50,53,21
1035,71,39,30,451,48,27,51,47,19
1007,73,47,38,379,53,29,52,51,21
956,87,47,36,313,54,27,55,55,34
1007,73,47,38,379,53,29,52,51,21
1023,96,43,37,421,48,29,48,48,28
900,87,47,36,270,48,29,59,52,24
1016,85,42,35,411,48,29,52,51,25
997,95,55,40,299,54,30,64,59,34
1053,95,38,32,433,46,30,46,47,16
780,86,45,33,231,45,23,52,44,40
1035,117,45,48,373,50,40,51,51,21
1067,90,34,28,485,45,27,43,44,10
999,89,41,35,349,49,30,62,54,28
917,59,51,33,312,53,23,63,54,18
997,118,49,48,310,51,40,59,51,27
983,99,49,40,319,54,32,56,56,42
1054,74,36,27,447,50,26,48,50,17
874,103,42,37,257,44,32,55,45,28
1000,94,41,40,404,51,36,51,50,24
970,62,39,25,409,55,21,50,52,23
970,62,39,25,409,55,21,50,52,23
827,52,36,28,383,49,23,46,45,18
906,46,41,23,397,56,20,51,56,18
1009,79,47,38,343,50,28,60,53,21
507,49,25,22,159,30,17,38,38,34
946,107,45,41,304,60,34,55,57,40
634,89,38,35,184,61,34,44,55,77
518,39,23,20,201,38,23,37,40,17
327,31,14,12,79,19,10,19,18,15
877,82,41,35,371,59,33,45,50,20
916,89,44,39,390,67,42,50,62,31
909,122,42,41,281,46,33,60,52,31
727,59,34,25,252,36,18,41,37,20
991,108,43,41,342,46,33,53,48,16
835,65,36,28,337,44,25,50,44,10
1034,115,48,46,304,46,33,62,47,20
652,48,26,21,239,32,17,36,32,9
753,65,36,29,210,37,23,50,40,16
890,79,40,37,335,44,29,53,48,14
872,121,42,46,281,60,43,49,60,27
942,71,41,30,427,53,25,42,47,28
1015,72,39,28,477,52,25,41,46,21
1041,108,42,38,398,44,29,48,44,20
965,106,48,46,321,51,34,55,51,28
1029,95,47,40,368,49,32,56,52,24
955,107,46,47,333,53,37,53,54,36
846,87,43,40,259,43,30,51,47,20
851,81,44,38,301,49,27,52,50,36
666,81,38,40,175,39,33,43,40,23
911,84,47,40,342,64,37,53,65,41
1013,102,47,46,325,47,34,57,48,21
698,59,30,26,293,40,29,34,40,13
814,70,37,30,311,58,28,51,49,32
947,94,52,49,273,54,38,64,57,34
935,82,44,35,339,52,30,54,54,26
835,105,40,44,252,49,32,54,51,43
874,89,44,42,268,51,30,56,55,37
1032,92,45,39,367,49,32,55,51,20
800,82,40,32,265,45,23,49,48,47
1029,95,47,40,368,49,32,56,52,24
954,87,41,34,371,49,27,51,50,31
955,87,44,39,359,50,36,54,55,25
229,33,9,8,32,10,5,11,10,12
1042,154,51,52,303,48,44,58,52,25
1042,114,48,49,348,48,38,54,52,17
1042,154,51,52,303,48,44,58,52,25
1042,154,51,52,303,48,44,58,52,25
734,96,42,36,208,47,31,49,49,54
820,79,33,31,366,53,32,48,49,23
892,79,32,29,388,47,33,49,46,16
779,54,37,29,304,49,24,45,47,15
835,90,40,36,297,48,31,47,46,28
930,104,41,42,326,46,37,51,46,19
856,77,36,35,326,40,30,48,43,11
822,59,41,26,275,44,21,52,47,20
936,100,49,44,288,53,34,58,58,31
846,107,46,46,232,51,33,58,53,37
949,115,46,50,338,54,40,52,53,22
919,98,49,44,324,69,37,53,66,31
975,106,49,47,342,62,40,52,56,22
949,104,49,45,319,67,37,55,62,31
881,102,46,44,317,72,44,53,67,42
904,116,47,44,280,63,39,59,65,49
925,97,44,41,322,55,35,57,58,33
889,94,48,45,282,62,38,63,60,41
930,108,45,37,343,65,34,52,63,56
824,122,49,54,225,67,46,53,65,47
1001,173,50,49,270,61,43,53,59,51
859,149,47,56,191,53,47,54,55,40
1001,173,50,49,270,61,43,53,59,51
432,58,21,22,106,29,18,27,28,21
1001,173,50,49,270,61,43,53,59,51
986,128,49,49,280,58,40,61,60,41
949,104,49,45,319,67,37,55,62,31
836,114,47,44,281,57,32,48,54,45
651,73,36,36,180,59,34,49,52,52
949,104,49,45,319,67,37,55,62,31
808,89,44,42,323,73,38,47,68,47
949,115,46,50,338,54,40,52,53,22
911,93,44,37,291,59,31,59,58,41
801,104,40,43,256,48,37,50,52,25
501,71,31,29,135,39,24,33,37,36
971,81,44,38,328,49,32,58,51,19
383,53,22,26,70,33,21,23,29,24
273,39,14,15,51,23,13,18,21,32
336,39,21,20,88,26,18,21,25,16
489,42,27,20,165,47,25,32,40,34
1011,94,40,35,383,51,32,50,53,26
1032,100,38,33,419,51,30,45,50,24
954,83,45,41,338,58,36,58,58,25
828,46,41,25,310,56,27,56,59,19
876,78,45,34,298,60,32,56,59,37
1022,92,43,38,352,49,32,60,50,17
1002,86,36,30,416,49,30,47,50,19
1104,107,41,31,421,52,32,44,49,25
833,95,48,43,268,54,31,55,54,41
840,109,48,45,287,61,36,49,57,45
937,100,43,44,320,53,39,59,53,28
937,100,43,44,320,53,39,59,53,28
934,100,44,46,308,55,40,60,55,30
937,100,43,44,320,53,39,59,53,28
1012,97,42,38,381,49,34,52,49,16
778,63,41,30,248,44,24,48,45,25
908,97,49,42,299,58,37,55,58,41
844,77,39,36,307,48,27,53,49,23
888,91,38,39,348,47,32,47,45,38
778,63,41,30,248,44,24,48,45,25
778,63,41,30,248,44,24,48,45,25
971,74,49,35,329,54,28,60,56,25
901,105,45,45,294,52,37,51,52,32
913,73,39,29,343,51,25,55,53,28
871,94,34,35,322,45,33,49,46,22
776,101,42,40,184,50,35,52,49,48
825,41,45,21,341,51,17,48,52,18
970,60,41,29,375,49,26,57,55,15
1000,111,49,45,301,45,35,58,47,19
959,114,42,40,293,51,33,55,49,28
1081,161,51,55,316,52,46,54,50,26
1046,110,55,46,285,45,29,59,45,21
980,107,52,45,292,55,40,60,60,32
841,120,43,51,272,42,34,50,43,36
938,111,43,47,323,47,36,53,47,22
896,105,46,44,245,39,31,54,42,26
851,91,41,40,283,45,33,52,46,28
861,68,35,28,354,51,27,47,47,29
927,124,52,52,222,52,41,62,53,37
907,116,47,44,271,53,34,55,50,39
865,85,43,39,295,48,32,51,46,26
812,88,44,38,249,64,33,50,55,46
994,104,45,43,300,56,35,62,58,33
1039,101,45,41,362,49,34,55,52,21
890,85,35,32,310,51,29,53,54,26
969,113,49,46,290,57,40,58,56,32
1089,111,52,46,329,54,34,58,54,24
942,118,39,44,375,51,45,50,50,22
962,94,46,37,297,61,31,61,62,44
942,75,47,33,331,61,30,58,62,34
990,84,42,38,355,53,33,58,56,24
970,84,49,33,325,65,29,61,65,47
990,92,48,38,314,59,36,60,60,39
1022,93,44,40,394,51,36,51,51,19
831,132,48,57,195,59,54,53,58,51
951,122,44,50,300,47,38,59,52,31
929,88,45,40,324,49,32,58,51,31
805,86,43,41,251,48,33,51,49,27
871,107,43,46,263,51,35,59,58,40
850,110,44,43,218,51,40,50,52,30
1047,95,45,35,395,52,30,48,50,23
893,127,45,51,290,57,41,50,59,45
881,41,31,20,416,43,20,43,41,17
868,82,43,40,321,45,32,52,47,21
972,78,42,37,393,57,33,51,56,27
835,81,44,36,254,53,31,55,55,36
882,74,40,34,282,54,30,62,57,32
619,52,33,31,262,35,26,35,34,13
713,56,40,31,247,42,24,43,41,14
862,88,37,38,351,52,36,54,53,27
1025,86,43,38,379,49,29,54,48,26
998,100,40,40,385,43,33,52,45,18
961,71,42,29,367,55,28,57,56,27
1006,96,44,40,388,55,30,50,52,37
1034,88,41,39,406,43,32,52,45,17
995,97,43,42,393,46,32,52,49,21
1021,93,44,41,364,47,34,56,49,19
934,97,42,39,324,48,31,51,47,34
768,73,43,36,261,39,26,48,39,19
1034,109,40,38,384,44,31,49,46,17
966,81,38,34,385,50,30,49,50,23
966,87,40,37,386,46,30,51,47,34
777,76,37,33,353,57,39,41,62,31
1049,117,51,48,322,50,38,58,50,27
1095,123,48,41,352,52,35,54,52,30
1039,95,45,40,361,52,33,57,53,22
1015,89,44,40,391,47,34,52,50,20
1013,105,49,44,345,52,36,55,52,30
1018,95,49,40,365,53,34,55,55,24
1030,101,46,42,374,53,37,54,51,25
1035,127,53,50,311,51,39,58,51,30
1037,95,45,43,372,46,35,53,48,20
1048,110,49,46,345,49,36,58,50,23
1009,93,43,41,354,48,33,55,50,21
1028,100,50,42,340,50,34,59,54,24
990,92,51,41,324,51,32,60,55,27
961,110,45,43,329,48,34,53,50,33
889,100,41,43,287,53,36,59,53,25
1019,103,47,46,361,48,36,53,46,21
1004,92,46,44,387,51,36,53,49,20
1034,121,54,51,309,52,42,59,52,28
1075,132,47,47,329,44,34,55,45,20
1042,112,50,46,355,49,38,56,50,26
1037,91,45,39,374,52,32,55,52,26
1053,124,44,47,338,45,36,54,45,18
1008,114,52,50,312,47,36,59,49,26
1004,108,51,44,315,51,36,57,50,33
1035,130,45,48,325,47,40,57,51,25
975,93,44,43,362,45,34,54,47,18
953,75,43,35,341,44,25,53,46,14
1067,140,52,53,311,46,42,56,47,26
1020,104,47,45,335,54,37,60,55,25
1064,123,49,47,353,51,38,55,51,29
483,55,26,24,152,36,20,35,35,35
1046,94,45,38,349,45,30,58,50,19
1055,94,44,38,377,47,30,56,51,24
1051,92,48,37,368,51,30,57,53,25
1036,106,51,47,344,53,40,58,54,27
1003,125,41,45,347,48,40,52,49,26
961,104,53,46,294,54,35,59,54,31
1013,102,51,41,319,52,30,60,55,32
981,94,49,40,319,50,29,58,52,29
805,57,37,29,312,48,26,52,51,18
933,49,34,23,410,52,21,45,43,23
916,83,39,35,367,48,29,48,48,34
1016,100,47,42,330,51,32,61,54,26
1052,94,44,37,361,49,30,58,54,22
1069,128,46,51,321,44,35,57,44,16
1001,120,48,52,303,49,40,60,51,28
1060,114,48,44,327,48,35,61,51,22
933,73,47,36,315,53,31,59,54,23
957,120,49,44,307,52,33,54,53,44
995,106,45,44,351,48,36,56,49,22
293,26,13,10,119,29,11,15,22,32
868,107,44,43,305,56,38,53,56,38
1010,88,41,36,378,53,30,54,57,36
536,45,27,23,212,34,18,29,30,22
838,91,39,33,221,44,27,65,57,45
959,127,47,42,284,56,35,60,58,46
969,88,38,35,367,52,33,53,52,23
963,66,40,29,402,57,26,45,53,23
864,81,48,38,264,53,31,59,54,36
864,81,48,38,264,53,31,59,54,36
864,81,48,38,264,53,31,59,54,36
821,70,38,31,313,50,24,50,49,28
1052,77,39,27,421,45,24,51,49,24
864,81,48,38,264,53,31,59,54,36
961,89,42,39,342,47,30,56,50,26
864,81,48,38,264,53,31,59,54,36
864,81,48,38,264,53,31,59,54,36
898,87,46,42,305,50,35,58,53,25
387,70,20,21,82,26,20,23,25,26
940,97,51,46,273,51,35,63,52,23
941,91,46,43,328,52,35,52,51,23
242,37,14,17,77,27,21,16,25,24
941,91,46,43,328,52,35,52,51,23
972,76,49,39,330,54,30,62,57,24
1069,121,50,47,316,45,35,59,49,21
940,97,51,46,273,51,35,63,52,23
781,88,48,40,210,52,30,56,50,40
1012,91,44,41,355,47,31,54,48,20
888,66,39,29,364,49,25,49,49,28
990,69,41,33,400,55,29,51,51,25
830,91,51,43,251,58,35,56,58,51
830,91,51,43,251,58,35,56,58,51
1022,106,44,42,381,54,38,47,54,33
988,90,44,38,399,52,34,50,51,28
916,87,44,42,353,50,36,50,49,26
876,79,41,40,328,45,33,46,46,18
908,107,44,43,281,46,36,57,50,30
935,110,43,44,347,47,31,48,45,23
942,109,46,47,303,48,39,50,49,22
821,95,45,45,262,64,39,50,61,52
952,68,42,28,399,52,23,53,53,31
916,69,43,32,379,55,29,50,51,30
885,86,44,37,318,60,28,53,61,50
645,80,38,39,186,49,34,44,49,40
1000,103,54,44,319,58,37,59,56,33
1014,112,54,49,335,56,40,57,55,34
848,95,46,50,225,50,40,61,58,38
959,81,43,35,369,55,31,52,55,26
959,81,43,35,369,55,31,52,55,26
959,81,43,35,369,55,31,52,55,26
959,81,43,35,369,55,31,52,55,26
959,81,43,35,369,55,31,52,55,26
917,101,36,36,295,41,30,60,47,22
869,77,43,34,260,53,27,60,56,32
709,75,40,35,193,57,31,51,53,37
793,82,42,35,311,80,35,50,63,56
1021,69,38,28,447,54,24,48,53,27
931,95,46,44,341,54,35,54,55,30
1003,87,48,38,332,54,30,59,54,26
1000,138,50,53,318,52,45,55,51,33
872,137,43,56,234,62,48,52,66,46
896,82,41,37,339,45,28,55,46,24
822,82,39,36,285,44,29,50,47,23
994,88,44,40,362,57,33,53,55,35
1048,116,53,45,316,54,34,57,55,35
949,95,46,39,302,54,31,56,50,31
855,91,38,37,270,49,28,54,49,39
1026,91,49,42,341,50,33,56,51,24
957,83,43,33,355,53,32,51,55,34
966,84,45,37,350,58,34,56,60,39
640,80,35,34,208,55,35,39,52,44
965,99,46,45,325,55,39,60,59,34
737,79,40,39,268,49,37,44,50,25
448,45,24,21,137,33,19,29,33,31
702,64,38,29,241,51,27,48,51,29
682,81,36,33,193,41,30,46,49,46
845,83,46,37,252,49,28,60,52,33
959,83,45,34,326,56,26,56,54,33
1029,102,47,44,357,47,36,56,50,22
856,93,41,40,280,50,31,52,51,42
858,65,39,30,313,48,26,54,52,21
960,115,44,42,321,41,32,54,41,16
844,66,40,31,291,44,26,50,45,18
795,127,45,52,194,50,43,54,50,38
950,82,47,37,319,51,31,56,53,21
770,72,40,39,273,51,36,47,49,26
1040,121,45,43,348,48,38,53,51,29
921,94,41,36,358,48,31,49,48,28
1037,97,47,43,365,50,35,56,52,21
1002,92,42,42,373,49,35,54,53,20
625,56,28,27,247,48,33,43,50,24
1006,89,44,37,365,54,34,55,53,26
978,75,45,38,367,57,34,51,55,26
907,59,44,28,324,57,21,56,56,26
977,87,36,34,417,49,31,42,47,18
874,87,46,41,293,52,32,53,50,27
836,80,46,41,284,52,33,55,52,32
974,104,51,48,277,46,34,64,52,24
878,95,43,45,305,51,35,52,53,37
792,88,39,37,288,49,31,51,52,42
792,88,39,37,288,49,31,51,52,42
871,66,44,28,311,54,23,62,57,32
903,106,46,48,271,51,36,57,52,42
1042,114,48,49,348,48,38,54,52,17
797,74,42,34,291,53,26,47,49,39
989,86,45,37,345,56,32,56,57,35
915,81,40,37,339,52,31,53,50,28
958,79,48,35,332,55,28,55,55,20
939,118,49,46,277,50,37,60,51,42
904,90,43,43,320,55,34,54,53,36
832,77,51,43,259,68,35,57,62,36
976,80,42,39,367,41,29,53,44,18
859,102,44,44,281,55,37,53,54,44
967,101,42,40,368,56,40,54,57,27
678,54,36,32,238,41,31,49,45,19
839,54,45,26,317,59,22,60,56,33
1109,91,43,32,442,46,27,44,47,18
858,57,40,22,347,69,22,52,58,35
903,117,49,43,224,52,36,64,55,52
422,41,20,19,127,27,16,25,26,17
902,81,39,33,365,51,28,51,48,37
999,103,48,47,328,53,38,56,52,24
523,87,28,30,117,38,23,35,37,51
879,95,52,48,207,58,37,60,59,34
817,93,47,42,216,58,36,55,59,32
910,83,42,40,331,55,35,59,59,26
822,82,39,36,285,44,29,50,47,23
1007,80,42,38,408,49,37,50,50,18
867,68,46,31,271,52,24,56,50,24
1065,108,44,40,404,48,35,50,51,26
1070,123,45,40,391,53,33,51,53,32
804,52,41,25,289,47,18,53,48,23
998,91,48,37,339,55,30,58,57,29
869,60,44,28,291,48,22,55,51,24
569,63,30,26,146,40,19,37,35,33
998,91,48,37,339,55,30,58,57,29
1047,136,48,45,330,51,37,54,53,44
867,97,40,42,312,52,34,52,51,34
1014,83,43,38,381,51,35,56,52,20
889,110,47,45,258,51,34,56,52,37
844,119,46,46,215,52,33,54,48,49
847,82,39,36,352,51,29,47,50,30
954,72,45,34,364,52,27,58,56,29
1011,80,40,36,366,45,29,60,50,18
1054,96,47,43,368,46,32,57,49,18
1077,96,44,37,397,43,29,52,47,20
998,106,47,41,351,54,34,55,55,36
773,44,23,16,366,40,18,38,36,14
844,117,46,42,235,59,36,56,58,69
964,111,46,48,343,51,39,55,51,28
821,96,39,40,386,53,42,42,55,26
983,119,45,48,347,49,39,54,50,30
1078,117,46,40,328,54,32,58,55,31
918,110,44,46,342,55,38,49,51,35
991,81,44,34,364,59,32,57,58,35
1030,101,47,39,384,61,36,52,60,36
643,59,33,24,181,38,19,39,34,27
987,140,49,54,308,48,42,55,49,30
590,70,32,25,158,33,19,39,34,29
904,114,46,45,292,52,37,55,51,35
904,114,46,45,292,52,37,55,51,35
936,129,52,54,266,52,41,59,52,29
912,105,46,45,286,50,34,57,50,27
894,83,48,36,256,50,27,59,52,28
933,120,48,51,287,50,39,55,49,28
974,121,47,51,336,42,38,54,47,19
736,71,40,28,186,40,20,49,38,26
709,70,38,29,217,42,23,46,42,28
779,96,44,45,221,49,36,49,49,29
916,107,50,46,267,50,38,58,52,26
996,131,50,51,316,49,42,56,50,26
1020,148,51,56,303,47,42,57,48,30
824,86,48,39,242,51,32,58,52,33
987,129,47,52,320,48,42,56,50,26
741,95,37,37,278,49,36,41,49,30
865,97,48,47,256,51,40,59,58,40
988,106,48,46,293,51,34,60,50,26
1040,137,51,52,318,49,43,56,50,29
456,56,27,27,129,43,32,30,39,39
842,102,44,41,286,64,38,54,64,54
902,78,41,38,349,51,30,52,49,26
785,60,42,31,295,58,25,49,51,29
946,96,43,43,314,43,31,60,45,14
952,92,40,37,340,57,35,51,57,30
560,77,26,27,120,22,19,31,23,16
950,105,45,45,270,51,36,65,56,29
560,77,26,27,120,22,19,31,23,16
916,117,48,49,284,58,40,55,58,42
822,82,39,36,285,44,29,50,47,23
836,123,47,46,226,53,34,50,51,56
340,13,16,9,140,21,9,20,22,6
631,85,33,32,177,46,28,41,47,55
889,83,40,36,327,48,29,56,48,19
880,72,39,35,332,48,31,58,52,18
924,89,48,45,349,55,35,55,53,20
872,70,41,32,330,52,27,55,52,18
232,37,11,12,59,26,9,14,17,36
905,99,42,41,323,49,34,49,52,22
884,92,36,38,345,40,30,44,41,17
946,96,43,43,314,43,31,60,45,14
877,55,37,26,377,51,25,51,53,17
943,88,44,41,334,59,35,56,59,24
875,79,38,32,317,49,25,51,47,23
848,89,48,40,239,48,30,56,49,24
945,102,45,41,309,49,33,59,55,35
817,108,47,36,195,44,26,52,46,44
828,76,42,33,272,53,25,53,51,27
990,99,46,44,320,56,36,61,57,26
856,67,40,30,280,46,23,59,47,18
929,131,42,42,306,57,35,52,60,62
944,85,47,41,327,50,30,59,52,17
944,79,41,35,357,55,32,55,55,22
937,87,43,38,316,48,31,61,53,20
884,97,42,43,349,49,31,48,49,27
